ruslan|1
ponomariov|1
rustam|1
kasimdzhanov|1
veselin|1
topalov|1
carlsen|1
actualidade|4
controle|816
autoridade|68
viaf|22
bne|10
bnf|18
bre|17
ebid|16
gec|12
gnd|27
isni|18
lccn|21
nkc|7
nla|9
nli|9
nta|8
selibr|13
snac|7
sudoc|17
chessgames|1
championships|4
consultado|2485
groningen|5
obtida|222
https|2694
php|382
oldid|198
categorias|292
ocultas|89
ferramentas|486
autenticado|225
discussao|1233
contribuicoes|257
criar|888
conta|1142
entrar|269
dominios|231
artigo|1122
variantes|237
vistas|225
ver|1417
historico|313
busca|389
conteudo|720
destacado|282
eventos|392
atuais|307
esplanada|273
aleatoria|251
portais|380
informar|235
erro|352
loja|648
colaboracao|267
boas|293
vindas|259
ajuda|557
comunitario|241
mudancas|324
recentes|310
manutencao|307
novas|339
contato|359
donativos|221
imprimir|189
exportar|192
livro|286
descarregar|194
pdf|516
versao|507
impressao|204
noutros|372
projetos|349
wikimedia|537
afluentes|319
alteracoes|262
relacionadas|230
carregar|237
ficheiro|646
especiais|290
hiperligacao|197
permanente|219
elemento|261
wikidata|301
citar|153
idiomas|292
az@rbaycanca|117
belaruskaia|231
b'lgarski|130
brezhoneg|94
bosanski|97
cestina|160
dansk|139
ellenika|124
eesti|124
frsy|171
francais|199
galego|150
`bryt|158
hrvatski|122
hayeren|126
bahasa|321
indonesia|202
Ri Ben Yu |162
k'azak'sha|113
hangugeo|172
latina|198
lietuviu|124
latviesu|112
makedonski|123
mly|102
plattduutsch|75
nynorsk|101
polski|175
romana|207
russkii|174
srpskohrvatski|113
srpskokhrvatski|113
slovencina|116
slovenscina|119
srpski|269
toch'iki|86
turkce|155
ukrayins'ka|172
rdw|103
o`zbekcha|97
uzbekcha|97
tieng|156
viet|216
editada|193
texto|382
disponibilizado|194
termos|359
licenca|304
atribuicao|231
compartilha|195
adaptada|199
pode|948
estar|335
sujeito|216
condicoes|468
adicionais|225
consulte|264
uso|688
politica|701
privacidade|331
avisos|242
gerais|392
programadores|229
declaracao|330
cookies|229
movel|425
wgpageparsereport|188
limitreport|466
cputime|188
walltime|188
ppvisitednodes|188
ppgeneratednodes|188
postexpandincludesize|188
templateargumentsize|188
expansiondepth|188
expensivefunctioncount|188
entityaccesscount|188
timingprofile|188
predefinicao|1702
info|502
controle_de_autoridade|24
citar_web|62
campeoes_mundiais_de_xadrez|1
navbox|141
dni|3
morte_e_idade|1
scribunto|139
timeusage|139
memusage|139
cachereport|188
timestamp|221
ttl|188
transientcontent|188
wgbackendresponsetime|220
wghostname|220
has|88
served|78
prodie|78
cached|39
gmt|80
standardshell|24
baseheader|24
app|395
ltimas|3
cias|9
informa|7
financeiras|16
invoked|78
methods|40
tracksubmit|39
trackclick|39
tracklink|39
trackform|39
pageview|60
debug|214
unshift|39
abp|12
http|801
webpage|39
url|2267
reuters|1584
thumbnailurl|39
datecreated|39
articlesection|39
keywords|39
manchetes|66
breadcrumbs|3
gtm|671
gettime|345
getelementsbytagname|641
createelement|682
datalayer|403
async|667
src|774
www|1142
googletagmanager|161
parentnode|631
insertbefore|596
strlocalization|12
dz_final|198
extractdartzone|88
leaderboard|272
fastlane|23
indexof|125
displayad_sync_fastlane|44
storychannel|66
displayad_sync|44
mpu|175
googletag|442
cmd|171
div_gpt_mpu|77
mpulow|22
div_gpt_mpulow|22
leaderboardcenter|22
div_gpt_lb_center|22
displayad|92
div_gpt_lb|44
leaderboardlow|22
div_gpt_lb_low|22
sabado|117
brt|52
negocios|144
esportes|221
cultura|583
brasil|1119
internet|2056
produtos|102
servicos|469
thomson|116
leftrail|12
topcontent|3
policia|138
russa|67
prende|29
lider|142
oposicao|104
ativistas|57
protesto|38
putin|61
alexei|12
navalny|20
centenas|76
contrarios|14
detidos|14
neste|225
protestos|79
mandato|62
presidencial|37
nbsp|1300
havai|105
permanece|64
alerta|73
maximo|81
terremotos|73
fendas|58
pahoa|12
maior|891
ilha|290
continuava|18
vulcao|35
kilauea|22
expeliu|14
areas|150
residenciais|20
forcando|22
pessoas|549
casa|269
serie|153
deles|73
poderoso|28
sacudiu|13
veiculo|88
nasa|105
estudar|49
profundezas|43
marte|85
lancado|88
iraniano|45
critica|84
proibicao|51
aplicativo|305
mensagens|166
midia|100
estatal|90
chinesa|79
pontos|102
positivos|35
negociacoes|98
comerciais|104
eua|176
reunem|16
bangcoc|16
ultimato|14
militar|299
tailandia|62
lucro|86
operacional|75
dispara|29
mudanca|194
contabil|43
provoca|33
prejuizo|43
liquido|56
aerea|238
vandenberg|28
foguete|40
espaco|309
manha|35
deste|131
carregando|23
robotico|16
desenvolvido|51
explorar|23
profundo|31
tensoes|28
merkel|23
elogia|12
ela|171
terremoto|48
atinge|33
carvao|76
deixa|54
mineiros|42
desaparecidos|49
pequim|26
adotou|31
otimista|14
entre|1060
autoridades|99
chinesas|38
norte|1372
americanas|87
estados|1254
unidos|968
ameacou|16
impor|17
tarifas|48
bilhoes|126
dolares|140
chineses|70
devido|208
alegacoes|21
roubo|94
propriedade|49
intelectual|30
distribuidora|28
cresce|22
margens|28
lideranca|44
previa|21
ibovespa|13
desde|591
avalia|23
corte|92
tarifa|18
reduzir|44
custo|56
subsidios|36
energia|164
conmebol|35
convida|19
japao|262
catar|42
escoces|46
rangers|29
contrata|15
capitao|37
gerrard|26
tecnico|116
colombiano|26
maluma|23
lancara|15
semanas|53
nobel|279
literatura|195
adiado|11
escandalo|25
academia|90
sueca|36
bombeiros|29
encontram|56
corpo|117
escombros|21
predio|30
desabou|21
paulo|372
temer|36
diz|108
hipotese|25
denuncia|20
campanha|76
teria|81
prosperar|17
liquida|22
operacoes|88
fintech|46
ficam|40
suspensas|20
medianet_width|3
medianet_height|3
medianet_crid|3
inline|50
basefooterhtml|24
agencia|89
informacao|166
carreiras|18
edicoes|270
frica|13
rabe|12
canad|12
fran|12
alemanha|402
ndia|15
lia|23
rica|67
xico|13
ssia|12
espanha|225
reino|664
unido|513
internacional|332
multimidia|16
fornecendo|15
investimentos|58
tecnologia|231
pequenos|45
alertas|14
financas|110
mercados|23
