grandes|74
cientistas|98
discussa|57
professores|75
laifis|60
indicaa|55
livros|66
fechar|55
vocaa|110
criteo|47
displayad|47
containerid|45
integrado|87
conjunto|18
planetas|15
asteroides|1
cometas|3
giram|2
respectiva|1
virtude|1
intensa|2
gravitacional|2
exercida|1
astro|4
qualquer|29
outro|17
corpos|8
importantes|13
oito|7
descrevendo|1
ela|25
pticas|2
isto|9
semelhantes|10
circunferaancias|1
ligeiramente|1
excaantricas|1
compauem|3
exatamente|2
centro|18
dessas|11
figura|1
abaixo|33
raza|1
encontrar|8
vezes|11
distantes|2
rbitas|1
origem|41
tiveram|21
bilhaues|3
anos|45
partir|29
nuvem|3
poeira|3
girava|1
essa|29
achatou|1
transformando|1
num|7
disco|4
cujo|6
formou|2
dentro|15
iniciou|2
processo|31
aglomeraa|1
materiais|9
sofrer|1
colisaues|1
deram|6
lugar|5
vez|15
maiores|11
composia|8
tais|4
aglomerados|4
relacionava|1
dista|5
havia|3
temperatura|15
baixa|3
possuem|23
mata|23
gasosa|1
caso|44
jaopiter|1
saturno|1
urano|1
netuno|1
perto|7
gelo|2
evaporou|1
restando|1
apenas|29
rochas|19
metais|9
mercaorio|1
vaanus|1
terra|59
marte|2
componentes|9
fonte|18
energia|15
domina|3
tornam|2
possa|8
aproximadamente|7
milhaues|5
metros|29
percorrida|1
todas|24
estrelas|11
localizadas|2
pontos|5
observaa|4
cienta|15
ficas|17
realizadas|10
indicam|1
estrela|2
luminosidade|2
tamanho|22
dios|8
existem|15
inconta|1
brilhantes|1
sorte|1
exatos|1
nosso|41
desenvolvesse|1
formas|7
todo|31
significa|29
astros|2
juntos|5
somam|1
enorme|6
esfera|3
incandescente|1
composta|10
essencialmente|1
hidrogaanio|5
lio|4
metro|4
grande|39
caberiam|1
igualar|1
seria|8
necessa|15
colocar|1
encontra|12
naocleo|10
cuja|3
alcana|3
graus|2
centa|6
grados|1
ocorre|6
fusa|3
transforma|5
superfa|12
cie|36
cerca|21
