domain|urls|paths|subdomains|proto
dyarstraights.com|http://www.dyarstraights.com/msgundam/frontier.html|/msgundam/frontier.html||HTTPS;HTTP
eccentrix.com|http://www.eccentrix.com/members/definjames/;http://www.eccentrix.com/members/sameu642|/members/sameu642;/members/definjames/||HTTPS;HTTP
filmbug.com|http://www.filmbug.com/db/299722;http://www.filmbug.com/movies/c/chicken_run.html;http://www.filmbug.com/movies/t/titan_a.e.html|/db/299722;/movies/c/chicken_run.html;/movies/t/titan_a.e.html||HTTPS;HTTP
egoworks.com|http://www.egoworks.com/shrine/|/shrine/||HTTPS;HTTP
ecybertron.com|http://www.ecybertron.com/|/||HTTPS;HTTP
electronicpostcards.net|http://www.electronicpostcards.net/ab.htm;http://www.electronicpostcards.net/brazil.htm|/brazil.htm;/ab.htm||HTTPS;HTTP
electricleechproductions.com|http://www.electricleechproductions.com|||HTTPS;HTTP
eccentrik.org|http://www.eccentrik.org/lain/|/lain/||HTTPS;HTTP
duelinether.com|http://www.duelinether.com|||HTTPS;HTTP
ew.com|http://www.ew.com/ew/article/0,,20043117,00.html|/ew/article/0,,20043117,00.html||HTTPS;HTTP
earlham.edu|http://www.earlham.edu/~anime/|/~anime/||HTTPS;HTTP
ericstuart.com|http://www.ericstuart.com/|/||HTTPS;HTTP
ericdsnider.com|http://www.ericdsnider.com/movies/fantasia2000/|/movies/fantasia2000/||HTTPS;HTTP
evil-fun.com|http://www.evil-fun.com/|/||HTTPS;HTTP
extensao.net|http://www.extensao.net/|/||HTTPS;HTTP
emeraldtokyo.com|http://www.emeraldtokyo.com/|/||HTTPS;HTTP
escamovie.com|http://www.escamovie.com/|/||HTTPS;HTTP
feminist.com|http://www.feminist.com/resources/artspeech/interviews/kn.htm|/resources/artspeech/interviews/kn.htm||HTTPS;HTTP
enterhaven.com|http://www.enterhaven.com/roninmanor|/roninmanor||HTTPS;HTTP
ethomsen.com|http://www.ethomsen.com/gildy/tetley.html|/gildy/tetley.html||HTTPS;HTTP
fanfiction.net|http://www.fanfiction.net/l/328/3/0/1/1/0/0/0/0/0/1/;http://www.fanfiction.net/l/1349/3/0/1/1/0/0/0/0/0/1/;http://www.fanfiction.net/l/408/3/0/1/1/0/0/0/0/0/1/;http://www.fanfiction.net/l/75/3/0/1/1/0/0/0/0/0/1/;http://www.fanfiction.net/l/510/3/0/1/1/0/0/0/0/0/1/|/l/75/3/0/1/1/0/0/0/0/0/1/;/l/510/3/0/1/1/0/0/0/0/0/1/;/l/408/3/0/1/1/0/0/0/0/0/1/;/l/1349/3/0/1/1/0/0/0/0/0/1/;/l/328/3/0/1/1/0/0/0/0/0/1/||HTTP
excelsis.com|http://www.excelsis.com/1.0/catalog.php?categoryid=1;http://www.excelsis.com/vote/anime/links/animem/|/1.0/catalog.php?categoryid=1;/vote/anime/links/animem/||HTTPS;HTTP
endofeva.com|http://www.endofeva.com|||HTTPS;HTTP
electric-escape.net|http://www.electric-escape.net/tf;http://www.electric-escape.net/node/587|/tf;/node/587||HTTPS;HTTP
eyrie.org|http://www.eyrie.org/ftp/anime/gundam/;http://www.eyrie.org/~dvandom/bw/|/ftp/anime/gundam/;/~dvandom/bw/||HTTPS;HTTP
fabricalchemist.com|http://www.fabricalchemist.com/|/||HTTPS;HTTP
evafics.org|http://www.evafics.org|||HTTP
