domain|urls|paths|subdomains|proto
allin1.com|http://allin1.com/;http://www.allin1.com/|/||HTTPS;HTTP
adamsmail.com|http://www.adamsmail.com/;http://adamsmail.com/|/||HTTP
ademails.com|http://www.ademails.com;http://ademails.com/|;/||HTTP
americanspeakersbureau.com|http://americanspeakersbureau.com/;http://www.americanspeakersbureau.com/|/||HTTP
arave.net|http://arave.net/;http://www.arave.net/|/||HTTP
atgratis.com|http://atgratis.com/;http://www.atgratis.com/|/||HTTP
arctic.net|http://www.arctic.net/;http://arctic.net/|/||HTTP
aprilsmail.com|http://aprilsmail.com/;http://www.aprilsmail.com/|/||HTTP
angrykid.net|http://angrykid.net/;http://www.angrykid.net/|/||HTTP
annsmail.com|http://annsmail.com/;http://www.annsmail.com/|/||HTTPS;HTTP
amaterialgirl.com|http://amaterialgirl.com/;http://www.amaterialgirl.com/|/||HTTP
acmemail.net|http://acmemail.net/;http://www.acmemail.net/|/||HTTPS;HTTP
andrewsmail.com|http://www.andrewsmail.com/;http://andrewsmail.com/|/||HTTPS;HTTP
asianoffice.com|http://asianoffice.com/;http://www.asianoffice.com/|/||HTTP
amysmail.com|http://www.amysmail.com/;http://amysmail.com/|/||HTTPS;HTTP
aspemail.com|http://aspemail.com/;http://www.aspemail.com/|/||HTTPS;HTTP
apexmail.com|http://www.apexmail.com/;http://apexmail.com/|/||HTTPS;HTTP
apennootje.nl|http://www.apennootje.nl/;http://apennootje.nl/|/||HTTPS;HTTP
aliasmail.de|http://aliasmail.de/;http://www.aliasmail.de/|/||HTTPS;HTTP
maillist.ru|http://archives.maillist.ru|||HTTPS;HTTP
google.com|http://www.b.mail.google.com/;http://filetransferenabled.mail.google.com;http://www.gmail.google.com/;http://b.mail.google.com;http://www.mail.google.com/;https://www.google.com/accounts/|;/accounts/;/||HTTPS;HTTP
hotmail.com|http://www.zilda_vidal.hotmail.com;http://graphics.hotmail.com;http://bay120.oe.hotmail.com;http://bay109.oe.hotmail.com;http://bay143.oe.hotmail.com;http://bay135.oe.hotmail.com;http://gfx2.hotmail.com;http://bay131.oe.hotmail.com;http://bay121.oe.hotmail.com;http://bay129.oe.hotmail.com;http://bay124.oe.hotmail.com;http://bay107.oe.hotmail.com;http://bay126.oe.hotmail.com;http://gfx6.hotmail.com/;http://ww.hotmail.com;http://gfx8.hotmail.com;http://bay103.oe.hotmail.com;http://bay118.oe.hotmail.com;http://bay105.oe.hotmail.com;http://gfx1.hotmail.com;http://wwww.hotmail.com;http://bay101.oe.hotmail.com/;http://bay130.oe.hotmail.com;http://col0.oe.hotmail.com/;http://bay116.oe.hotmail.com;http://gfx7.hotmail.com/;http://oe.hotmail.com;http://bay114.oe.hotmail.com;http://bay112.oe.hotmail.com;http://bay140.oe.hotmail.com/;http://bay113.oe.hotmail.com;http://bay123.oe.hotmail.com;http://bay110.oe.hotmail.com|;/||HTTPS;HTTP
epm.br|http://biofis.epm.br/webmail|/webmail||HTTPS;HTTP
usp.br|http://www.lcad.icmc.usp.br/webmail;http://www.eerp.usp.br/webmail.htm;http://www.linux.ime.usp.br/webmail/index.php;http://icr.hcnet.usp.br:8070;http://www.iqsc.usp.br/iqsc/webmail;http://dfm.ffclrp.usp.br/cgi-bin/openwebmail/openwebmail.pl;http://radonio.iq.usp.br/?tela=webmail;http://carteiro.cena.usp.br;http://socrates.if.usp.br/webmail;http://novowebmail.usp.br;http://www.webmail.usp.br/;http://bit.fmrp.usp.br/cgi-bin/openwebmail/openwebmail.pl;http://carpa.ciagri.usp.br:8008/mail;http://carpa.ciagri.usp.br/users-l/msg00029.html;https://webmail.linux.ime.usp.br;http://www.astro.iag.usp.br/webmail;http://www.nilc.icmc.usp.br/webmail;http://www.usp.br/cce/webmailnovo;http://www.mail.usp.br;https://webmail.lsi.usp.br;http://rca.fmrp.usp.br/webmail/index.php;http://www.fmrp.usp.br/cgi-bin/openwebmail;http://www.io.usp.br/brasil/webmail.html|;/?tela=webmail;/webmail.htm;/iqsc/webmail;/cce/webmailnovo;/webmail/index.php;/webmail;/users-l/msg00029.html;:8008/mail;:8070;/cgi-bin/openwebmail/openwebmail.pl;/;/cgi-bin/openwebmail;/brasil/webmail.html||HTTPS;HTTP
live.com|http://by134w.bay134.mail.live.com;http://bl116w.blu116.mail.live.com;http://bl130w.blu130.mail.live.com/;http://bl143w.blu143.mail.live.com/;http://by137w.bay137.mail.live.com;http://by140w.bay140.mail.live.com;http://by144w.bay144.mail.live.com;http://bl140w.blu140.mail.live.com/;http://by143w.bay143.mail.live.com;http://by113w.bay113.mail.live.com;http://by116w.bay116.mail.live.com;http://by124w.bay124.mail.live.com;http://by129w.bay129.mail.live.com;http://by123ds.bay123.mail.services.live.com;http://sn126w.snt126.mail.live.com/;http://bl109w.blu109.mail.live.com;http://by122w.bay122.mail.live.com;http://by135w.bay135.mail.live.com;http://bl111w.blu111.mail.live.com;http://bl102w.blu102.mail.live.com;http://www.login.live.com/;http://by126w.bay126.mail.live.com;http://by121w.bay121.mail.live.com;http://by131w.bay131.mail.live.com;http://by119w.bay119.mail.live.com;http://bl103w.blu103.mail.live.com;http://by123w.bay123.mail.live.com;http://gfx3.mail.live.com;http://bl104w.blu104.mail.live.com;http://cid-279ff53048e148b5.home.services.spaces.live.com/;http://bl122w.blu122.mail.live.com;http://by104w.bay104.mail.live.com;http://live.com/;http://bl142w.blu142.mail.live.com/;http://bl124w.blu124.mail.live.com/;http://co101w.col101.mail.live.com/;http://by138w.bay138.mail.live.com;http://by108w.bay108.mail.live.com;http://by136w.bay136.mail.live.com;http://by133w.bay133.mail.live.com;http://by132w.bay132.mail.live.com;http://bl114w.blu114.mail.live.com;http://bl105w.blu105.mail.live.com/;http://bl123w.blu123.mail.live.com/;http://gfx5.mail.live.com;http://by118w.bay118.mail.live.com;http://co104w.col104.mail.live.com/;http://by103w.bay103.mail.live.com;http://bl135w.blu135.mail.live.com/;http://bl145w.blu145.mail.live.com/;http://by127w.bay127.mail.live.com;http://bl146w.blu146.mail.live.com/;http://bl127w.blu127.mail.live.com/;http://by125w.bay125.mail.live.com;http://bl125w.blu125.mail.live.com/;http://bl149w.blu149.mail.live.com/;http://by142w.bay142.mail.live.com;http://bl133w.blu133.mail.live.com/;http://gfx6.mail.live.com;http://bl144w.blu144.mail.live.com/;http://login.live.com/;http://bl132w.blu132.mail.live.com/;http://bl117w.blu117.mail.live.com;http://bl119w.blu119.mail.live.com;http://by112w.bay112.mail.live.com;http://by120w.bay120.mail.live.com;http://by105w.bay105.mail.live.com;http://bl107w.blu107.mail.live.com;http://www.live.com/;http://bl126w.blu126.mail.live.com/;http://www.mail.live.com/;http://bl115w.blu115.mail.live.com;http://bl113w.blu113.mail.live.com/;http://bl128w.blu128.mail.live.com/;http://by139w.bay139.mail.live.com;http://bl136w.blu136.mail.live.com/;http://bl138w.blu138.mail.live.com/;http://by114w.bay114.mail.live.com;http://bl106w.blu106.mail.live.com;http://bl112w.blu112.mail.live.com;http://bl148w.blu148.mail.live.com/;http://bl147w.blu147.mail.live.com/;http://by109w.bay109.mail.live.com;http://by117w.bay117.mail.live.com;http://by121ds.bay121.mail.services.live.com;http://bl141w.blu141.mail.live.com/;http://bl137w.blu137.mail.live.com/;http://by130w.bay130.mail.live.com;http://bl134w.blu134.mail.live.com/;http://by102w.bay102.mail.live.com;http://bl129w.blu129.mail.live.com/;http://bl118w.blu118.mail.live.com;http://gfx2.mail.live.com;http://by101w.bay101.mail.live.com;http://by110w.bay110.mail.live.com;http://by128w.bay128.mail.live.com;http://bl139w.blu139.mail.live.com/;http://co103w.col103.mail.live.com/;http://by115w.bay115.mail.live.com;http://by106w.bay106.mail.live.com;http://by111w.bay111.mail.live.com;http://bl131w.blu131.mail.live.com/;http://gfx1.mail.live.com;http://bl108w.blu108.mail.live.com;http://bl121w.blu121.mail.live.com;http://bl110w.blu110.mail.live.com;http://by141w.bay141.mail.live.com;http://gfx7.mail.live.com;http://bl120w.blu120.mail.live.com/;http://cid-a14d34c5ef6399d9.home.services.spaces.live.com/;http://by107w.bay107.mail.live.com|;/||HTTPS;HTTP
brturbo.com.br|http://brtmail.brturbo.com.br;http://authmail.brturbo.com.br|||HTTP
basemail.com.br|http://basemail.com.br/;http://www.basemail.com.br/|/||HTTPS;HTTP
backpackers.com|http://www.backpackers.com/;http://backpackers.com/|/||HTTPS;HTTP
superig.com.br|http://authmail.superig.com.br|||HTTPS;HTTP
epamig.br|http://atlantis.epamig.br/webmail|/webmail||HTTP
ausi.com|http://www.ausi.com/;http://ausi.com/|/||HTTPS;HTTP
ig.com.br|http://www.webmail.ig.com.br/;http://contamail.ig.com.br;http://email-logs.ig.com.br;http://authmail.ig.com.br;http://portal.ig.com.br/acesso_email.html;http://wm42.ig.com.br/;http://webmailold.ig.com.br;http://www.ig.com.br/;http://www.authmail.ig.com.br/autenticacao/saml?relaystate=https%3a%2f%2fwww.google.com%2fa%2fig.com.br%2fservicelogin%3fservice%3dmail%26passive%3dtrue%26rm%3dfalse%26continue%3dhttp%253a%252f%252fmail.mailig.ig.com.br%252fmail%252f%26ltmpl%3ddefault%26l;http://ig.com.br/;http://migramail.ig.com.br;http://www.portal.ig.com.br/acesso_email.html|;/acesso_email.html;%252fmail%252f%26ltmpl%3ddefault%26l;/||HTTP
msn.com|http://msn.com/;http://by131fd.bay131.hotmail.msn.com;http://by119fd.bay119.hotmail.msn.com;http://by113fd.bay113.hotmail.msn.com;http://by109fd.bay109.hotmail.msn.com;http://by115fd.bay115.hotmail.msn.com;http://bl111fd.blu111.hotmail.msn.com;http://by103fd.bay103.hotmail.msn.com;http://by116fd.bay116.hotmail.msn.com;http://bl109fd.blu109.hotmail.msn.com;http://bl104fd.blu104.hotmail.msn.com;http://bl115fd.blu115.hotmail.msn.com;http://bl117fd.blu117.hotmail.msn.com;http://by140fd.bay140.hotmail.msn.com;http://cimail15.msn.com;http://by118fd.bay118.hotmail.msn.com;http://by130fd.bay130.hotmail.msn.com;http://bl118fd.blu118.hotmail.msn.com;http://by106fd.bay106.hotmail.msn.com;http://bl123fd.blu123.hotmail.msn.com/;http://by111fd.bay111.hotmail.msn.com;http://www.hm.msn.com/;http://bl112fd.blu112.hotmail.msn.com;http://by129fd.bay129.hotmail.msn.com;http://bl107fd.blu107.hotmail.msn.com;http://by108fd.bay108.hotmail.msn.com;http://by143fd.bay143.hotmail.msn.com;http://by122fd.bay122.hotmail.msn.com;http://by105fd.bay105.hotmail.msn.com;http://bl122fd.blu122.hotmail.msn.com;http://mymsn.hotmail.msn.com;http://by127fd.bay127.hotmail.msn.com;http://by134fd.bay134.hotmail.msn.com;http://hm.msn.com/;http://by117fd.bay117.hotmail.msn.com;http://by107fd.bay107.hotmail.msn.com;http://by141fd.bay141.hotmail.msn.com;http://bl102fd.blu102.hotmail.msn.com;http://by121fd.bay121.hotmail.msn.com;http://by110fd.bay110.hotmail.msn.com;http://bl103fd.blu103.hotmail.msn.com;http://by123fd.bay123.hotmail.msn.com;http://by112fd.bay112.hotmail.msn.com;http://by126fd.bay126.hotmail.msn.com;http://by133fd.bay133.hotmail.msn.com;http://www.msn.com/;http://by104fd.bay104.hotmail.msn.com;http://bl119fd.blu119.hotmail.msn.com;http://by124fd.bay124.hotmail.msn.com;http://by135fd.bay135.hotmail.msn.com;http://join.msn.com/;http://by139fd.bay139.hotmail.msn.com;http://bl116fd.blu116.hotmail.msn.com;http://by125fd.bay125.hotmail.msn.com;http://by120fd.bay120.hotmail.msn.com;http://www.webmessenger.msn.com/;http://bl114fd.blu114.hotmail.msn.com;http://by114fd.bay114.hotmail.msn.com;http://bl105fd.blu105.hotmail.msn.com;http://by128fd.bay128.hotmail.msn.com;http://bl108fd.blu108.hotmail.msn.com;http://bl127fd.blu127.hotmail.msn.com/;http://by142fd.bay142.hotmail.msn.com;http://calendar.msn.com/;http://bl106fd.blu106.hotmail.msn.com;http://by102fd.bay102.hotmail.msn.com;http://by138fd.bay138.hotmail.msn.com;http://webmessenger.msn.com/;http://by136fd.bay136.hotmail.msn.com;http://bl110fd.blu110.hotmail.msn.com;http://by144fd.bay144.hotmail.msn.com;http://by132fd.bay132.hotmail.msn.com;http://by101fd.bay101.hotmail.msn.com;http://by137fd.bay137.hotmail.msn.com|;/||HTTPS;HTTP
mail2web.com|http://services.mail2web.com;http://images.mail2web.com;http://banman.mail2web.com;http://www.mail2web.com/|;/||HTTPS;HTTP
bangladesh.com|http://bangladesh.com/;http://www.bangladesh.com/|/||HTTPS;HTTP
unifenas.br|http://bc.unifenas.br|||HTTPS;HTTP
zzn.com|http://www.zzn.com/;http://berrante.zzn.com/;http://brazuka.zzn.com/;http://papyrusdesigner.zzn.com/;http://wgate.zzn.com/;http://jesusvoltara.zzn.com/;http://humortadela.zzn.com/;http://quintiliano.zzn.com/|/||HTTPS;HTTP
ibest.com.br|http://webmailold.ibest.com.br;http://authmail.ibest.com.br;http://ibestmail.ibest.com.br/|;/||HTTP
mail.ru|http://s1.mail.ru;http://r.mail.ru;http://images.cards.mail.ru;http://avt.foto.mail.ru;http://status.mail.ru;http://win.mail.ru;http://attach.mail.ru;http://rb.mail.ru;http://www.mail.ru/;http://img.mail.ru;http://content.mail.ru;http://horo.mail.ru|;/||HTTPS;HTTP
australia.edu|http://australia.edu/|/||HTTP
bannertown.net|http://bannertown.net/;http://www.bannertown.net/|/||HTTPS;HTTP
beer.com|http://beer.com/;http://www.beer.com/|/||HTTPS;HTTP
clix.pt|http://auth.clix.pt/login/?request_uri=http%3a%2f%2fwebmail.clix.pt%2fmail%2f|%2fmail%2f||HTTPS;HTTP
bboy.com|http://www.bboy.com/;http://bboy.com/|/||HTTP
belgium.com|http://belgium.com/;http://www.belgium.com/|/||HTTP
atozasia.com|http://atozasia.com/;http://www.atozasia.com/|/||HTTP
bensmail.com|http://bensmail.com/;http://www.bensmail.com/|/||HTTP
baseballforever.net|http://www.baseballforever.net/;http://baseballforever.net/|/||HTTPS;HTTP
bigstring.com|http://www.bigstring.com/;http://bigstring.com/|/||HTTP
bitchbuster.com|http://bitchbuster.com/;http://www.bitchbuster.com/|/||HTTP
bigmailbox.com|http://www.bigmailbox.com/;http://bigmailbox.com/|/||HTTPS;HTTP
bigdark.com|http://www.bigdark.com/;http://bigdark.com/|/||HTTPS;HTTP
bad-ass.net|http://www.bad-ass.net/;http://bad-ass.net/|/||HTTPS;HTTP
birdmail.com|http://www.birdmail.com/;http://birdmail.com/|/||HTTPS;HTTP
berlinoffice.com|http://berlinoffice.com/;http://www.berlinoffice.com/|/||HTTPS;HTTP
baseball-fan.com|http://baseball-fan.com/;http://www.baseball-fan.com/|/||HTTP
atlantaoffice.com|http://atlantaoffice.com/;http://www.atlantaoffice.com/|/||HTTPS;HTTP
ballsy.net|http://ballsy.net/;http://www.ballsy.net/|/||HTTP
audreysmail.com|http://audreysmail.com/;http://www.audreysmail.com/|/||HTTP
belizemail.net|http://belizemail.net/;http://www.belizemail.net/|/||HTTPS;HTTP
badhistory.com|http://badhistory.com/;http://www.badhistory.com/|/||HTTPS;HTTP
beijingoffice.com|http://www.beijingoffice.com/;http://beijingoffice.com/|/||HTTPS;HTTP
berniesmail.com|http://www.berniesmail.com/;http://berniesmail.com/|/||HTTPS;HTTP
bird-lovers.com|http://www.bird-lovers.com/;http://bird-lovers.com/|/||HTTPS;HTTP
billrules.com|http://www.billrules.com/;http://billrules.com/|/||HTTP
biggerbadder.com|http://biggerbadder.com/;http://www.biggerbadder.com/|/||HTTP
aussiemail.com.au|http://freemail.aussiemail.com.au/;http://aussiemail.com.au/;http://www.aussiemail.com.au/|/||HTTPS;HTTP
aol.com.br|http://aolmail.aol.com.br/|/||HTTP
kify.com|http://anymail.kify.com/|/||HTTPS;HTTP
antimail.net|http://www.antimail.net/;http://antimail.net/|/||HTTP
asianwired.com|http://www.asianwired.com/;http://asianwired.com/|/||HTTP
aolchat.fr|http://www.aolchat.fr/;http://aolchat.fr/|/||HTTP
uol.com.br|http://fmail-a.uol.com.br;http://email.bol.uol.com.br;http://www.bol.uol.com.br/;http://videomail.uol.com.br;http://fmail-b.uol.com.br;http://visitante.acesso.uol.com.br/;http://www.email.uol.com.br/;http://zip.uol.com.br/;http://bol.uol.com.br/;http://bmail.uol.com.br|;/||HTTPS;HTTP
embrapa.br|http://boitata.cnpdia.embrapa.br/squirrelmail/src/login.php;http://www.cnpma.embrapa.br/webmail;http://www.cenargen.embrapa.br/cgi-bin/neomail.pl;http://www.cnpab.embrapa.br/webmail;http://www.cpafro.embrapa.br/webmail;http://www.cpap.embrapa.br/webmail;http://www.cnpso.embrapa.br/webmail;http://bosques.cnpf.embrapa.br/webmail|/squirrelmail/src/login.php;/webmail;/cgi-bin/neomail.pl||HTTPS;HTTP
america.hm|http://america.hm/;http://www.america.hm/|/||HTTPS;HTTP
bombdiggity.com|http://www.bombdiggity.com/;http://bombdiggity.com/|/||HTTPS;HTTP
boxfrog.com|http://www.boxfrog.com/;http://boxfrog.com/|/||HTTPS;HTTP
bonnag.com|http://bonnag.com/;http://www.bonnag.com/|/||HTTPS;HTTP
bolt.com|http://www.bolt.com/;http://bolt.com/|/||HTTPS;HTTP
dada.net|http://us.email.dada.net;http://email.dada.net;http://br.email.dada.net|||HTTPS;HTTP
boardermail.com|http://www.boardermail.com/;http://boardermail.com/|/||HTTP
bobsmail.com|http://bobsmail.com/;http://www.bobsmail.com/|/||HTTP
bluntdaddy.com|http://www.bluntdaddy.com/;http://bluntdaddy.com/|/||HTTP
blowinupthespot.com|http://blowinupthespot.com/;http://www.blowinupthespot.com/|/||HTTP
rediff.com|http://f2mail.rediff.com/;http://f1mail.rediff.com/;http://blogs.rediff.com/;http://www.blogs.rediff.com/;http://www.f3mail.rediff.com/;http://www.f1mail.rediff.com/;http://www.members.rediff.com/;http://www.f2mail.rediff.com/;http://us.rediff.com/;http://f3mail.rediff.com/;http://members.rediff.com/;http://www.us.rediff.com/|/||HTTPS;HTTP
bollywoodz.com|http://www.bollywoodz.com/;http://bollywoodz.com/|/||HTTPS;HTTP
bostonoffice.com|http://www.bostonoffice.com/;http://bostonoffice.com/|/||HTTPS;HTTP
blazemail.com|http://blazemail.com/;http://www.blazemail.com/|/||HTTP
borntobewild.org|http://www.borntobewild.org/;http://borntobewild.org/|/||HTTP
bobcatsrule.com|http://bobcatsrule.com/;http://www.bobcatsrule.com/|/||HTTPS;HTTP
boringwork.com|http://boringwork.com/;http://www.boringwork.com/|/||HTTP
bmxer.net|http://www.bmxer.net/;http://bmxer.net/|/||HTTPS;HTTP
bonimail.de|http://bonimail.de/;http://www.bonimail.de/|/||HTTPS;HTTP
punkt.pl|http://www.box.punkt.pl/;http://box.punkt.pl/|/||HTTPS;HTTP
bogyoka.hu|http://bogyoka.hu/;http://www.bogyoka.hu/|/||HTTP
bluebottle.com|http://www.bluebottle.com/;http://bluebottle.com/|/||HTTPS;HTTP
bolond.hu|http://bolond.hu/;http://www.bolond.hu/|/||HTTPS;HTTP
bigfoot.com|http://www.bigfoot.com/;http://bigfoot.com/|/||HTTPS;HTTP
basketball-fan.com|http://basketball-fan.com/;http://www.basketball-fan.com/|/||HTTPS;HTTP
univates.br|http://brod.univates.br/modules.php?op=modload&name=epop&file=index|/modules.php?op=modload&name=epop&file=index||HTTPS;HTTP
brucesmail.com|http://brucesmail.com/;http://www.brucesmail.com/|/||HTTPS;HTTP
brturbo.com|http://www.brturbo.com/webmail;http://webmail2.brturbo.com/;http://brturbo.com/webmail|/webmail;/||HTTP
linuxsecurity.com.br|http://brlinux.linuxsecurity.com.br/artigos/imp_intro.htm|/artigos/imp_intro.htm||HTTPS;HTTP
estadao.com.br|http://www.estadao.com.br/webmail;http://estadao.com.br/interatividade/meuestadao/webmail.jsp;http://busca.estadao.com.br/webmail;http://www.estadao.com.br/interatividade/meuestadao/webmail.jsp|/webmail;/interatividade/meuestadao/webmail.jsp||HTTPS;HTTP
brunosmail.com|http://brunosmail.com/;http://www.brunosmail.com/|/||HTTPS;HTTP
bulldogsrule.com|http://bulldogsrule.com/;http://www.bulldogsrule.com/|/||HTTP
breakthru.com|http://breakthru.com/;http://www.breakthru.com/|/||HTTP
broncosrule.com|http://broncosrule.com/;http://www.broncosrule.com/|/||HTTPS;HTTP
briansmail.com|http://briansmail.com/;http://www.briansmail.com/|/||HTTPS;HTTP
brocksmail.com|http://brocksmail.com/;http://www.brocksmail.com/|/||HTTP
brentsmail.com|http://www.brentsmail.com/;http://brentsmail.com/|/||HTTP
bullsrule.com|http://bullsrule.com/;http://www.bullsrule.com/|/||HTTPS;HTTP
brandysmail.com|http://brandysmail.com/;http://www.brandysmail.com/|/||HTTPS;HTTP
brakestand.com|http://brakestand.com/;http://www.brakestand.com/|/||HTTP
brattykid.com|http://brattykid.com/;http://www.brattykid.com/|/||HTTP
brainery.com|http://brainery.com/;http://www.brainery.com/|/||HTTP
bringiton.net|http://www.bringiton.net/;http://bringiton.net/|/||HTTP
brunettesrule.com|http://www.brunettesrule.com/;http://brunettesrule.com/|/||HTTP
brettsmail.com|http://brettsmail.com/;http://www.brettsmail.com/|/||HTTP
bumrap.com|http://www.bumrap.com/;http://bumrap.com/|/||HTTPS;HTTP
bryansmail.com|http://www.bryansmail.com/;http://bryansmail.com/|/||HTTPS;HTTP
claro.com.br|http://clarotorpedoweb.claro.com.br/|/||HTTPS;HTTP
buyersusa.com|http://www.buyersusa.com/;http://buyersusa.com/|/||HTTPS;HTTP
usf.edu|http://civic.fastmail.usf.edu|||HTTP
lycos.fr|http://caramail.lycos.fr/;http://www.caramail.lycos.fr/|/||HTTP
christian.net|http://www.christian.net/;http://christian.net/|/||HTTPS;HTTP
free.fr|http://imp.free.fr/;http://www.imp.free.fr/;http://zimbra.free.fr/;http://imp4.free.fr/;http://imp3-a.free.fr/;http://chat.free.fr/;http://www.imp3-a.free.fr/;http://www.webmail.free.fr/|/||HTTPS;HTTP
city2city.com|http://www.city2city.com/;http://city2city.com/|/||HTTP
caramail.com|http://www.caramail.com/;http://caramail.com/|/||HTTPS;HTTP
chat.ru|http://chat.ru/;http://www.chat.ru/|/||HTTP
c2.hu|http://www.c2.hu/;http://c2.hu/|/||HTTPS;HTTP
buzzlemail.com|http://www.buzzlemail.com/;http://buzzlemail.com/|/||HTTPS;HTTP
classicalwebcast.com|http://www.classicalwebcast.com/;http://classicalwebcast.com/|/||HTTPS;HTTP
carolsmail.com|http://carolsmail.com/;http://www.carolsmail.com/|/||HTTPS;HTTP
carolinesmail.com|http://carolinesmail.com/;http://www.carolinesmail.com/|/||HTTP
casablancaresort.com|http://www.casablancaresort.com/;http://casablancaresort.com/|/||HTTPS;HTTP
celtic.com|http://celtic.com/;http://www.celtic.com/|/||HTTP
email-publisher.com|http://click.winespectator.email-publisher.com|||HTTPS;HTTP
careerbuildermail.com|http://www.careerbuildermail.com/;http://careerbuildermail.com/|/||HTTP
cartooners.com|http://cartooners.com/;http://www.cartooners.com/|/||HTTPS;HTTP
chucksmail.com|http://www.chucksmail.com/;http://chucksmail.com/|/||HTTPS;HTTP
chillmaster.net|http://www.chillmaster.net/;http://chillmaster.net/|/||HTTPS;HTTP
campusunlimited.com|http://www.campusunlimited.com/;http://campusunlimited.com/|/||HTTP
clarksmail.com|http://clarksmail.com/;http://www.clarksmail.com/|/||HTTPS;HTTP
chev.com|http://www.chev.com/;http://chev.com/|/||HTTPS;HTTP
charliesmail.com|http://charliesmail.com/;http://www.charliesmail.com/|/||HTTP
cliff-hanger.net|http://cliff-hanger.net/;http://www.cliff-hanger.net/|/||HTTP
chadsmail.com|http://chadsmail.com/;http://www.chadsmail.com/|/||HTTP
cabuginet.com.br|http://cabuginet.cabuginet.com.br/webmail|/webmail||HTTPS;HTTP
californi.com|http://californi.com/;http://www.californi.com/|/||HTTP
cheapdirt.org|http://cheapdirt.org/;http://www.cheapdirt.org/|/||HTTPS;HTTP
byke.com|http://byke.com/;http://www.byke.com/|/||HTTPS;HTTP
carteiroxpress.com.br|http://carteiroxpress.com.br/;http://www.carteiroxpress.com.br/|/||HTTPS;HTTP
cat-lover.com|http://cat-lover.com/;http://www.cat-lover.com/|/||HTTPS;HTTP
chipmail.de|http://www.chipmail.de/;http://chipmail.de/|/||HTTPS;HTTP
unyk.com|http://cemail.unyk.com|||HTTP
chooseyourmail.com|http://chooseyourmail.com/;http://www.chooseyourmail.com/|/||HTTP
cashmailz.com|http://cashmailz.com/;http://www.cashmailz.com/|/||HTTPS;HTTP
citrommail.hu|http://citrommail.hu/;http://www.citrommail.hu/|/||HTTPS;HTTP
chief.hu|http://chief.hu/;http://www.chief.hu/|/||HTTPS;HTTP
ufrj.br|http://correio.letras.ufrj.br;http://www.ima.ufrj.br/mail;http://www.eco.ufrj.br/webmail;http://www.lavi.coppe.ufrj.br/webmail;http://lyric.labma.ufrj.br/webmail;http://xeon.poli.ufrj.br/cgi-bin/sqwebmail/sqwebmail;http://dpi.eq.ufrj.br/webmail|;/cgi-bin/sqwebmail/sqwebmail;/webmail;/mail||HTTPS;HTTP
fiocruz.br|http://www.redefiocruz.fiocruz.br/webmail.php;http://www.dbbm.fiocruz.br/webmail.html;http://dcc001.cict.fiocruz.br|;/webmail.php;/webmail.html||HTTPS;HTTP
dejanews.com|http://dejanews.com/;http://www.dejanews.com/|/||HTTPS;HTTP
rudah.com.br|http://corp.rudah.com.br/cgi-bin/sqwebmail?noframes=1|/cgi-bin/sqwebmail?noframes=1||HTTPS;HTTP
collegeclub.com|http://collegeclub.com/;http://www.collegeclub.com/|/||HTTPS;HTTP
communityconnect.com|http://www.communityconnect.com/;http://communityconnect.com/|/||HTTP
theglobeandmail.com|http://images.theglobeandmail.com;http://visit.theglobeandmail.com;http://contests.theglobeandmail.com;http://www.theglobeandmail.com|||HTTPS;HTTP
cmpnetmail.com|http://cmpnetmail.com/;http://www.cmpnetmail.com/|/||HTTP
americanadigital.com.br|http://correio.americanadigital.com.br/|/||HTTPS;HTTP
csti.com.br|http://correio.csti.com.br/webmail|/webmail||HTTPS;HTTP
fundec.com.br|http://correio.fundec.com.br/|/||HTTP
dbzmail.com|http://dbzmail.com/;http://www.dbzmail.com/|/||HTTP
upis.br|http://correio.upis.br|||HTTPS;HTTP
coolgoose.com|http://www.coolgoose.com/;http://coolgoose.com/|/||HTTPS;HTTP
conk.com|http://conk.com/;http://www.conk.com/|/||HTTPS;HTTP
virgilio.it|http://communicator.virgilio.it/|/||HTTPS;HTTP
cybergrrl.com|http://cybergrrl.com/;http://www.cybergrrl.com/|/||HTTPS;HTTP
comprendemail.com|http://www.comprendemail.com/;http://comprendemail.com/|/||HTTPS;HTTP
juntadeandalucia.es|http://www.correo.juntadeandalucia.es/;http://correo.juntadeandalucia.es/|/||HTTPS;HTTP
coldmail.com|http://www.coldmail.com/;http://coldmail.com/|/||HTTPS;HTTP
closedparty.com|http://www.closedparty.com/;http://closedparty.com/|/||HTTP
dicksmail.com|http://dicksmail.com/;http://www.dicksmail.com/|/||HTTPS;HTTP
coolrio.com|http://www.coolrio.com/;http://coolrio.com/|/||HTTP
conok.com|http://conok.com/|/||HTTP
cougarsrule.com|http://www.cougarsrule.com/;http://cougarsrule.com/|/||HTTP
craigsmail.com|http://www.craigsmail.com/;http://craigsmail.com/|/||HTTP
danielsmail.com|http://danielsmail.com/;http://www.danielsmail.com/|/||HTTP
cooljakarta.com|http://www.cooljakarta.com/;http://cooljakarta.com/|/||HTTP
emailroi.com|http://rm.emailroi.com;http://coolertracks.emailroi.com|||HTTPS;HTTP
cwebmail.com|http://cwebmail.com/;http://www.cwebmail.com/|/||HTTPS;HTTP
cybercafemaui.com|http://cybercafemaui.com/|/||HTTP
defiantchild.com|http://defiantchild.com/;http://www.defiantchild.com/|/||HTTP
