domain|urls|paths|subdomains|proto
ilove.de|http://ilove.de/;http://www.ilove.de/|/||HTTPS;HTTP
flirtfloor.de|http://flirtfloor.de/;http://www.flirtfloor.de/|/||HTTPS;HTTP
friendscout24.at|http://friendscout24.at/;http://www.friendscout24.at/|/||HTTPS;HTTP
gothic-singles.de|http://www.gothic-singles.de/;http://gothic-singles.de/|/||HTTPS;HTTP
flirtchat.at|http://www.flirtchat.at/;http://flirtchat.at/|/||HTTPS;HTTP
fotomodell-online.de|http://www.fotomodell-online.de/;http://fotomodell-online.de/|/||HTTPS;HTTP
freeonlinedating.ws|http://freeonlinedating.ws/;http://www.freeonlinedating.ws/|/||HTTPS;HTTP
flirtforum.at|http://www.flirtforum.at/;http://flirtforum.at/|/||HTTPS;HTTP
health.am|http://www.health.am/;http://health.am/|/||HTTPS;HTTP
flirtpark.at|http://flirtpark.at/;http://www.flirtpark.at/|/||HTTPS;HTTP
fun4all.ch|http://fun4all.ch/;http://www.fun4all.ch/|/||HTTP
gagner.ch|http://gagner.ch/;http://www.gagner.ch/|/||HTTP
fotodating.nl|http://fotodating.nl/;http://www.fotodating.nl/|/||HTTP
flyeuram.com|http://flyeuram.com/;http://www.flyeuram.com/|/||HTTPS;HTTP
flirt.ch|http://www.flirt.ch/;http://flirt.ch/|/||HTTPS;HTTP
goodrussiangirls.com|http://www.goodrussiangirls.com/;http://goodrussiangirls.com/|/||HTTP
friendscout24.it|http://friendscout24.it/;http://www.friendscout24.it/|/||HTTPS;HTTP
ilove.net|http://www.ilove.net/;http://ilove.net/|/||HTTPS;HTTP
flirt.at|http://flirt.at/;http://www.flirt.at/|/||HTTPS;HTTP
playland.ru|http://hospital.playland.ru/|/||HTTPS;HTTP
dial10.fr|http://dial10.fr/;http://www.dial10.fr/|/||HTTPS;HTTP
divinelovespells.com|http://divinelovespells.com/;http://www.divinelovespells.com/|/||HTTP
dial53.fr|http://www.dial53.fr/;http://dial53.fr/|/||HTTPS;HTTP
duallove.com|http://duallove.com/;http://www.duallove.com/|/||HTTPS;HTTP
globo.com|http://login.videochat.globo.com/|/||HTTP
lovetest.com|http://www.lovetest.com/;http://lovetest.com/|/||HTTPS;HTTP
meetup.com|http://meetup.com;http://www.meetup.com|||HTTPS;HTTP
meudesejo.com.br|http://www.meudesejo.com.br/;http://meudesejo.com.br/|/||HTTPS;HTTP
matchmaker.com|http://matchmaker.com/|/||HTTPS;HTTP
okcupid.com|http://okcupid.com/;http://www.okcupid.com/|/||HTTPS;HTTP
kidshealth.org|http://kidshealth.org/;http://www.kidshealth.org/|/||HTTPS;HTTP
msn.com|http://match.msn.com/;http://webmessenger.msn.com;http://match.br.msn.com/;http://sc.webmessenger.msn.com/|;/||HTTPS;HTTP
mejoramor.com|http://www.mejoramor.com;http://mejoramor.com|||HTTPS;HTTP
new-dating.com|http://www.new-dating.com/;http://new-dating.com/|/||HTTPS;HTTP
paixaoconsult.com|http://www.paixaoconsult.com/;http://paixaoconsult.com/|/||HTTPS;HTTP
lycos.nl|http://love.lycos.nl/|/||HTTP
aonde.com|http://namoro.aonde.com/|/||HTTPS;HTTP
namoro.com.br|http://namoro.com.br;http://www.namoro.com.br|||HTTP
namorocao.com.br|http://www.namorocao.com.br/;http://namorocao.com.br/|/||HTTPS;HTTP
aol.com|http://love.aol.com/|/||HTTPS;HTTP
msn.be|http://match.msn.be/|/||HTTPS;HTTP
mahalo.com|http://www.mahalo.com/sex/;http://mahalo.com/sex/|/sex/||HTTP
noivanet.com.br|http://noivanet.com.br/;http://www.noivanet.com.br/|/||HTTPS;HTTP
kalbimde.com|http://www.kalbimde.com/;http://kalbimde.com/|/||HTTPS;HTTP
latinamericancupid.com|http://www.latinamericancupid.com;http://latinamericancupid.com|||HTTPS;HTTP
lovecalculator.com|http://lovecalculator.com;http://www.lovecalculator.com|||HTTPS;HTTP
noitedesexo.com|http://www.noitedesexo.com/;http://noitedesexo.com/|/||HTTPS;HTTP
matchmaker.co.za|http://matchmaker.co.za/|/||HTTPS;HTTP
novasemocoes.com|http://novasemocoes.com/;http://www.novasemocoes.com/|/||HTTPS;HTTP
onlinemessenger.nl|http://www.onlinemessenger.nl/;http://onlinemessenger.nl|;/||HTTPS;HTTP
palavrasdocoracao.com.br|http://www.palavrasdocoracao.com.br/;http://palavrasdocoracao.com.br/|/||HTTPS;HTTP
metrodate.com|http://www.metrodate.com/;http://metrodate.com/|/||HTTPS;HTTP
ffpam.org.my|http://ffpam.org.my/;http://www.ffpam.org.my/|/||HTTPS;HTTP
meinbild.ch|http://meinbild.ch/;http://www.meinbild.ch/|/||HTTP
kissnofrog.com|http://kissnofrog.com/;http://www.kissnofrog.com/|/||HTTPS;HTTP
femmes-mariees.com|http://www.femmes-mariees.com/;http://femmes-mariees.com/|/||HTTPS;HTTP
dating-russian-women.com|http://links.dating-russian-women.com/|/||HTTP
encontrar-pareja.net|http://www.encontrar-pareja.net/;http://encontrar-pareja.net/|/||HTTPS;HTTP
datingplace.com|http://maestro.datingplace.com/|/||HTTPS;HTTP
tickle.com|http://match.tickle.com/|/||HTTP
noorclinic.com|http://noorclinic.com/;http://www.noorclinic.com/|/||HTTPS;HTTP
medicine.com.my|http://www.medicine.com.my/;http://medicine.com.my/|/||HTTPS;HTTP
nietalleen.com|http://nietalleen.com/;http://www.nietalleen.com/|/||HTTP
netfriendships.com|http://netfriendships.com/;http://www.netfriendships.com/|/||HTTPS;HTTP
enfantillages.com|http://www.enfantillages.com/;http://enfantillages.com/|/||HTTP
lovejet.com|http://lovejet.com/;http://www.lovejet.com/|/||HTTP
entremetteurs.com|http://entremetteurs.com/;http://www.entremetteurs.com/|/||HTTPS;HTTP
maxidate.com|http://www.maxidate.com/;http://maxidate.com/|/||HTTP
portaldosblogs.com|http://encontrosportugal.portaldosblogs.com/|/||HTTP
namoronline.com.br|http://namoronline.com.br;http://www.namoronline.com.br/|;/||HTTPS;HTTP
namoro-pela-internet.com.br|http://www.namoro-pela-internet.com.br/;http://namoro-pela-internet.com.br/|/||HTTPS;HTTP
namoro-paquera.com.br|http://namoro-paquera.com.br/;http://www.namoro-paquera.com.br/|/||HTTPS;HTTP
olfah.com|http://www.olfah.com/;http://olfah.com/|/||HTTP
luckylovers.net|http://www.luckylovers.net/;http://luckylovers.net/|/||HTTPS;HTTP
namoro-encontros.com.br|http://namoro-encontros.com.br/;http://www.namoro-encontros.com.br/|/||HTTPS;HTTP
co.cc|http://www.nairobinights.co.cc/;http://nairobinights.co.cc/|/||HTTP
caramec.com|http://flash.caramec.com/|/||HTTPS;HTTP
masexualite.ca|http://www.masexualite.ca/;http://masexualite.ca/|/||HTTPS;HTTP
oasis.com|http://www.oasis.com/;http://oasis.com/|/||HTTPS;HTTP
namoroja.com.br|http://namoroja.com.br/;http://www.namoroja.com.br/|/||HTTPS;HTTP
oasisactive.com|http://www.oasisactive.com;http://oasisactive.com|||HTTPS;HTTP
meetic.es|http://meetic.es;http://www.meetic.es|||HTTPS;HTTP
msn.nl|http://match.msn.nl/|/||HTTPS;HTTP
dosidate.com|http://www.en.dosidate.com/;http://en.dosidate.com/|/||HTTPS;HTTP
meeticaffinity.fr|http://meeticaffinity.fr;http://www.meeticaffinity.fr|||HTTPS;HTTP
meetic.ch|http://meetic.ch/;http://www.meetic.ch/|/||HTTPS;HTTP
neu.ch|http://neu.ch/;http://www.neu.ch/|/||HTTP
jungledate.dk|http://www.jungledate.dk/;http://jungledate.dk/|/||HTTPS;HTTP
listdating.com|http://www.listdating.com/;http://listdating.com/|/||HTTP
fastcupid.com|http://fastcupid.com/;http://www.fastcupid.com/|/||HTTPS;HTTP
lovingloves.com|http://www.lovingloves.com/;http://lovingloves.com/|/||HTTP
mate1.com|http://mate1.com/;http://www.mate1.com/|/||HTTPS;HTTP
lovedelux.com|http://www.lovedelux.com/;http://lovedelux.com/|/||HTTPS;HTTP
meetyourmessenger.com|http://meetyourmessenger.com;http://www.meetyourmessenger.com|||HTTPS;HTTP
m3loma.com|http://www.m3loma.com/;http://m3loma.com/|/||HTTPS;HTTP
namoro.com|http://namoro.com/;http://www.namoro.com/|/||HTTPS;HTTP
fancyfiancee.com|http://fancyfiancee.com/;http://www.fancyfiancee.com/|/||HTTPS;HTTP
meexy.com|http://meexy.com/;http://www.meexy.com/|/||HTTPS;HTTP
findnewlove.de|http://findnewlove.de/;http://www.findnewlove.de/|/||HTTPS;HTTP
flash-rencontres.com|http://www.flash-rencontres.com/;http://flash-rencontres.com/|/||HTTPS;HTTP
kontakt.dk|http://kontakt.dk/;http://www.kontakt.dk/|/||HTTP
lovepoemsandquotes.com|http://www.lovepoemsandquotes.com/;http://lovepoemsandquotes.com/|/||HTTPS;HTTP
newfriends4u.com|http://www.newfriends4u.com/;http://newfriends4u.com/|/||HTTPS;HTTP
mysinglefriend.com|http://www.mysinglefriend.com;http://mysinglefriend.com|||HTTPS;HTTP
love.at|http://love.at/;http://www.love.at/|/||HTTPS;HTTP
ninemsn.com.au|http://lavalife.ninemsn.com.au/|/||HTTP
lovedatingsites.com|http://www.lovedatingsites.com/;http://lovedatingsites.com/|/||HTTPS;HTTP
lovealizer.de|http://lovealizer.de/;http://www.lovealizer.de/|/||HTTPS;HTTP
on-se-mate.com|http://www.on-se-mate.com;http://on-se-mate.com|||HTTP
meetic.nl|http://meetic.nl/;http://www.meetic.nl/|/||HTTP
findmypartner.co.uk|http://findmypartner.co.uk/;http://www.findmypartner.co.uk/|/||HTTPS;HTTP
parideal.com|http://www.parideal.com/;http://parideal.com/|/||HTTPS;HTTP
eastern-europe-woman.com|http://www.eastern-europe-woman.com/;http://eastern-europe-woman.com/|/||HTTPS;HTTP
layer-ads.de|http://layer-ads.de/;http://www.layer-ads.de/|/||HTTP
khosoba.com|http://khosoba.com/;http://www.khosoba.com/|/||HTTPS;HTTP
medinkur.ru|http://www.medinkur.ru/;http://medinkur.ru/|/||HTTPS;HTTP
meetic.co.uk|http://meetic.co.uk/;http://www.meetic.co.uk/|/||HTTPS;HTTP
lovely.co.il|http://lovely.co.il/;http://www.lovely.co.il/|/||HTTPS;HTTP
lindas-singletreff.at|http://lindas-singletreff.at/;http://www.lindas-singletreff.at/|/||HTTPS;HTTP
kontakt.at|http://www.kontakt.at/;http://kontakt.at/|/||HTTP
look2me.nl|http://www.look2me.nl/;http://look2me.nl/|/||HTTP
myflirt.de|http://myflirt.de/;http://www.myflirt.de/|/||HTTP
mediaway-germany.de|http://mediaway-germany.de/;http://www.mediaway-germany.de/|/||HTTPS;HTTP
kristelwebdating.nl|http://www.kristelwebdating.nl/;http://kristelwebdating.nl/|/||HTTPS;HTTP
jongerendating.nl|http://www.jongerendating.nl/;http://jongerendating.nl/|/||HTTPS;HTTP
namoroamizade.com|http://www.namoroamizade.com/;http://namoroamizade.com/|/||HTTPS;HTTP
just2match.com|http://just2match.com/;http://www.just2match.com/|/||HTTPS;HTTP
onehello.nl|http://www.onehello.nl/;http://onehello.nl/|/||HTTP
onedate.com|http://onedate.com;http://www.onedate.com|||HTTP
doctorsan.com|http://doctorsan.com/;http://www.doctorsan.com/|/||HTTPS;HTTP
eventualities.co.uk|http://eventualities.co.uk/;http://www.eventualities.co.uk/|/||HTTPS;HTTP
partner-magazin.de|http://partner-magazin.de/;http://www.partner-magazin.de/|/||HTTP
kontaktanzeiger.at|http://kontaktanzeiger.at/;http://www.kontaktanzeiger.at/|/||HTTPS;HTTP
kontaktbazar.info|http://kontaktbazar.info/;http://www.kontaktbazar.info/|/||HTTPS;HTTP
parship.ch|http://www.parship.ch/;http://parship.ch/|/||HTTPS;HTTP
parship.at|http://parship.at/;http://www.parship.at/|/||HTTPS;HTTP
mysexyface.at|http://mysexyface.at/;http://www.mysexyface.at/|/||HTTPS;HTTP
love2meet.co.za|http://www.love2meet.co.za/;http://love2meet.co.za/|/||HTTPS;HTTP
loveforyou.nl|http://www.loveforyou.nl/;http://loveforyou.nl/|/||HTTPS;HTTP
loveawake.com|http://www.loveawake.com/;http://loveawake.com/|/||HTTPS;HTTP
match4me.nl|http://match4me.nl/;http://www.match4me.nl/|/||HTTPS;HTTP
nano.nl|http://nano.nl/;http://www.nano.nl/|/||HTTP
medforum.md|http://www.medforum.md/forum/;http://medforum.md/forum/|/forum/||HTTPS;HTTP
parship.nl|http://www.parship.nl/;http://parship.nl/|/||HTTPS;HTTP
parship.co.uk|http://parship.co.uk/;http://www.parship.co.uk/|/||HTTPS;HTTP
limpa.ru|http://www.limpa.ru;http://limpa.ru|||HTTPS;HTTP
med2000.ru|http://med2000.ru/;http://www.med2000.ru/|/||HTTP
lovebox.at|http://lovebox.at/;http://www.lovebox.at/|/||HTTP
ero.in.ua|http://www.ero.in.ua/;http://ero.in.ua/|/||HTTPS;HTTP
mosclinic.ru|http://www.mosclinic.ru/;http://mosclinic.ru/|/||HTTPS;HTTP
linx.ru|http://love.linx.ru/|/||HTTP
mulheressolteiras.com.br|http://mulheressolteiras.com.br/;http://www.mulheressolteiras.com.br/|/||HTTPS;HTTP
abi.pl|http://filmy.abi.pl/|/||HTTPS;HTTP
flickr.com|http://www.flickr.com/;http://flickr.com/|/||HTTPS;HTTP
cidadeinternet.com.br|http://servicos.cidadeinternet.com.br/tepego|/tepego||HTTPS;HTTP
passionsearch.com|http://www.passionsearch.com;http://passionsearch.com|||HTTPS;HTTP
secondlove.com.br|http://www.secondlove.com.br/;http://secondlove.com.br/|/||HTTPS;HTTP
tinychat.com|http://www.tinychat.com;http://tinychat.com|||HTTPS;HTTP
interkontakt.net|http://www.interkontakt.net/;http://interkontakt.net/|/||HTTPS;HTTP
swingcertificado.com.br|http://www.swingcertificado.com.br/;http://swingcertificado.com.br/|/||HTTPS;HTTP
netlog.com|http://www.fr.netlog.com/;http://fr.netlog.com/|/||HTTPS;HTTP
plafam.org.ve|http://www.plafam.org.ve/;http://plafam.org.ve/|/||HTTPS;HTTP
solbrilhando.com.br|http://solbrilhando.com.br/;http://www.solbrilhando.com.br/|/||HTTPS;HTTP
prosalud.org.ve|http://www.prosalud.org.ve/;http://prosalud.org.ve/|/||HTTPS;HTTP
prapaquerar.com|http://www.prapaquerar.com/;http://prapaquerar.com/|/||HTTPS;HTTP
unesco.org|http://portal.unesco.org/|/||HTTP
friendgreetings.com|http://friendgreetings.com/;http://www.friendgreetings.com/|/||HTTP
sejaatrevido.com|http://sejaatrevido.com/;http://www.sejaatrevido.com/|/||HTTPS;HTTP
pof.com.br|http://www.pof.com.br/;http://pof.com.br/|/||HTTPS;HTTP
piczo.com|http://www.piczo.com;http://piczo.com|||HTTP
scarleteen.com|http://scarleteen.com/;http://www.scarleteen.com/|/||HTTPS;HTTP
partneri.sk|http://www.partneri.sk/;http://partneri.sk/|/||HTTPS;HTTP
russianeuro.com|http://www.russianeuro.com;http://russianeuro.com|||HTTPS;HTTP
ikwilje.com|http://www.ikwilje.com/;http://ikwilje.com/|/||HTTP
portaldoamor.com.br|http://portaldoamor.com.br/;http://www.portaldoamor.com.br/|/||HTTPS;HTTP
popcouncil.org|http://www.popcouncil.org/;http://popcouncil.org/|/||HTTPS;HTTP
interia.pl|http://randki.interia.pl/|/||HTTPS;HTTP
positivesingles.com|http://www.positivesingles.com;http://positivesingles.com|||HTTPS;HTTP
frc.org|http://frc.org/;http://www.frc.org/|/||HTTPS;HTTP
sexualityandu.ca|http://sexualityandu.ca/;http://www.sexualityandu.ca/|/||HTTPS;HTTP
rsvp.com.au|http://www.rsvp.com.au/;http://rsvp.com.au/|/||HTTPS;HTTP
report.ru|http://sexeducation.report.ru/|/||HTTPS;HTTP
swissfriends.ch|http://www.swissfriends.ch/;http://swissfriends.ch/|/||HTTPS;HTTP
russian-girls-for-marriage.com|http://russian-girls-for-marriage.com/;http://www.russian-girls-for-marriage.com/|/||HTTP
sexedlibrary.org|http://sexedlibrary.org/;http://www.sexedlibrary.org/|/||HTTPS;HTTP
siecus.org|http://siecus.org/;http://www.siecus.org/|/||HTTPS;HTTP
sexetc.org|http://sexetc.org/;http://www.sexetc.org/|/||HTTPS;HTTP
healthguru.com|http://sex.healthguru.com/|/||HTTPS;HTTP
bet.com|http://shine.bet.com/|/||HTTP
isodates.com|http://isodates.com/;http://www.isodates.com/|/||HTTP
sexaa.org|http://sexaa.org/;http://www.sexaa.org/|/||HTTP
reseaucontact.com|http://www.reseaucontact.com/;http://reseaucontact.com/|/||HTTPS;HTTP
procuronamoro.com.br|http://procuronamoro.com.br/;http://www.procuronamoro.com.br/|/||HTTPS;HTTP
singlesnet.com|http://singlesnet.com/;http://www.singlesnet.com/|/||HTTPS;HTTP
procuroromance.com.br|http://procuroromance.com.br/;http://www.procuroromance.com.br/|/||HTTPS;HTTP
smartersex.org|http://smartersex.org/;http://www.smartersex.org/|/||HTTP
solteiroscomfilhos.com|http://solteiroscomfilhos.com/;http://www.solteiroscomfilhos.com/|/||HTTPS;HTTP
phroon.com|http://phroon.com/;http://www.phroon.com/|/||HTTP
sx-education.org|http://sx-education.org/;http://www.sx-education.org/|/||HTTPS;HTTP
thenationalcampaign.org|http://www.thenationalcampaign.org/;http://thenationalcampaign.org/|/||HTTPS;HTTP
reciprodate.com|http://reciprodate.com/;http://www.reciprodate.com/|/||HTTP
shaadi.com|http://www.shaadi.com/;http://shaadi.com/|/||HTTPS;HTTP
sites-de-namoro.com.br|http://sites-de-namoro.com.br/;http://www.sites-de-namoro.com.br/|/||HTTPS;HTTP
foreignladies.com|http://www.foreignladies.com/;http://foreignladies.com/|/||HTTPS;HTTP
sfsi.org|http://sfsi.org/;http://www.sfsi.org/|/||HTTPS;HTTP
premaritalsex.info|http://premaritalsex.info/;http://www.premaritalsex.info/|/||HTTPS;HTTP
perfectmatch.com|http://perfectmatch.com/;http://www.perfectmatch.com/|/||HTTPS;HTTP
systematische-partnersuche.net|http://systematische-partnersuche.net/|/||HTTP
seks-partner.com|http://seks-partner.com/;http://www.seks-partner.com/|/||HTTPS;HTTP
sexrespect.com|http://www.sexrespect.com/;http://sexrespect.com/|/||HTTP
gagnerargent.com|http://www.gagnerargent.com/;http://gagnerargent.com/|/||HTTPS;HTTP
teensource.org|http://teensource.org/;http://www.teensource.org/|/||HTTPS;HTTP
singlesearch.ch|http://www.singlesearch.ch/;http://singlesearch.ch/|/||HTTPS;HTTP
propertypartners.net|http://propertypartners.net/;http://www.propertypartners.net/|/||HTTPS;HTTP
torpedo.com.br|http://super.torpedo.com.br;http://www.super.torpedo.com.br/|;/||HTTPS;HTTP
prb.org|http://www.prb.org/;http://prb.org/|/||HTTPS;HTTP
psi.org|http://psi.org/;http://www.psi.org/|/||HTTPS;HTTP
singles-online-dating.com|http://singles-online-dating.com/;http://www.singles-online-dating.com/|/||HTTPS;HTTP
sexualhealth.com|http://www.sexualhealth.com/;http://sexualhealth.com/|/||HTTPS;HTTP
single-emsland.de|http://www.single-emsland.de/;http://single-emsland.de/|/||HTTPS;HTTP
romanceideal.com.br|http://romanceideal.com.br/;http://www.romanceideal.com.br/;http://www11.romanceideal.com.br/|/||HTTPS;HTTP
positive.org|http://www.positive.org/;http://positive.org/|/||HTTPS;HTTP
sex-lexis.com|http://www.sex-lexis.com/;http://sex-lexis.com/|/||HTTPS;HTTP
tomorrowscoffee.com|http://tomorrowscoffee.com/;http://www.tomorrowscoffee.com/|/||HTTP
romance-net.com|http://www.romance-net.com/;http://romance-net.com/|/||HTTPS;HTTP
sexandculture.org|http://sexandculture.org/;http://www.sexandculture.org/|/||HTTPS;HTTP
relationship.com|http://www.relationship.com/;http://relationship.com/|/||HTTPS;HTTP
quebecam.com|http://www.quebecam.com/;http://quebecam.com/|/||HTTP
redflirt.de|http://www.redflirt.de/;http://redflirt.de/|/||HTTPS;HTTP
frenchtouchseduction.com|http://frenchtouchseduction.com/;http://www.frenchtouchseduction.com/|/||HTTPS;HTTP
partyguide.ch|http://partyguide.ch/;http://www.partyguide.ch/|/||HTTPS;HTTP
romantiek.com|http://romantiek.com/;http://www.romantiek.com/|/||HTTPS;HTTP
purflirt.com|http://purflirt.com;http://www.purflirt.com|||HTTPS;HTTP
treffdich-online.de|http://treffdich-online.de/;http://www.treffdich-online.de/|/||HTTPS;HTTP
rockabillydate.com|http://rockabillydate.com/;http://www.rockabillydate.com/|/||HTTPS;HTTP
flirt-rencontre.fr|http://flirt-rencontre.fr/;http://www.flirt-rencontre.fr/|/||HTTPS;HTTP
telecontact.net|http://telecontact.net/;http://www.telecontact.net/|/||HTTPS;HTTP
singlebrides.com|http://www.singlebrides.com/;http://singlebrides.com/|/||HTTPS;HTTP
single-kontaktanzeigen.org|http://www.single-kontaktanzeigen.org/;http://single-kontaktanzeigen.org/|/||HTTPS;HTTP
promsex.org|http://www.promsex.org/;http://promsex.org/|/||HTTPS;HTTP
partnerzone.co.uk|http://partnerzone.co.uk/;http://www.partnerzone.co.uk/|/||HTTPS;HTTP
swissflirt.ch|http://swissflirt.ch/|/||HTTPS;HTTP
ikwilcontact.nl|http://ikwilcontact.nl/;http://www.ikwilcontact.nl/|/||HTTPS;HTTP
thunderboltcity.com|http://www.thunderboltcity.com/;http://thunderboltcity.com/|/||HTTPS;HTTP
swingerfreude.de|http://www.swingerfreude.de/;http://swingerfreude.de/|/||HTTPS;HTTP
flirt-fever.de|http://www.flirt-fever.de/;http://flirt-fever.de/|/||HTTPS;HTTP
tilllate.com|http://tilllate.com/;http://www.tilllate.com/|/||HTTPS;HTTP
passion.ru|http://passion.ru/;http://www.passion.ru/|/||HTTPS;HTTP
singels.ch|http://singels.ch/;http://www.singels.ch/|/||HTTPS;HTTP
ilove.pl|http://www.ilove.pl/;http://ilove.pl/|/||HTTPS;HTTP
singletreff.at|http://www.singletreff.at/;http://singletreff.at/|/||HTTPS;HTTP
tillate.ch|http://tillate.ch/;http://www.tillate.ch/|/||HTTPS;HTTP
singleboersen.de|http://www.singleboersen.de/;http://singleboersen.de/|/||HTTPS;HTTP
relatieplanet.nl|http://relatieplanet.nl/;http://www.relatieplanet.nl/|/||HTTPS;HTTP
sexoinfo.org|http://www.sexoinfo.org/;http://sexoinfo.org/|/||HTTPS;HTTP
specialdating.com|http://www.specialdating.com/;http://specialdating.com/|/||HTTPS;HTTP
speeddater.co.uk|http://www.speeddater.co.uk/;http://speeddater.co.uk/|/||HTTPS;HTTP
singlestoday.de|http://singlestoday.de/;http://www.singlestoday.de/|/||HTTPS;HTTP
singletreff.de|http://singletreff.de/;http://www.singletreff.de/|/||HTTPS;HTTP
teenhealthfx.com|http://teenhealthfx.com/;http://www.teenhealthfx.com/|/||HTTPS;HTTP
singleandthecity.at|http://www.singleandthecity.at/;http://singleandthecity.at/|/||HTTP
reviersingle.de|http://www.reviersingle.de/;http://reviersingle.de/|/||HTTP
randevu.pl|http://randevu.pl/|/||HTTPS;HTTP
rhiya.org|http://rhiya.org/;http://www.rhiya.org/|/||HTTPS;HTTP
singlekafe.de|http://singlekafe.de/;http://www.singlekafe.de/|/||HTTPS;HTTP
picturedate.nl|http://www.picturedate.nl/;http://picturedate.nl/|/||HTTPS;HTTP
swing.de|http://swing.de/;http://www.swing.de/|/||HTTPS;HTTP
regiodating.nl|http://regiodating.nl/;http://www.regiodating.nl/|/||HTTPS;HTTP
swingerportal.com|http://swingerportal.com/;http://www.swingerportal.com/|/||HTTPS;HTTP
partnervermittlung.de|http://www.partnervermittlung.de/;http://partnervermittlung.de/|/||HTTPS;HTTP
swingerclub-happy-end.at|http://www.swingerclub-happy-end.at/;http://swingerclub-happy-end.at/|/||HTTPS;HTTP
thaidating.nl|http://www.thaidating.nl/;http://thaidating.nl/|/||HTTPS;HTTP
singleplanet.at|http://www.singleplanet.at/;http://singleplanet.at/|/||HTTPS;HTTP
sex-academy.com|http://www.sex-academy.com/;http://sex-academy.com/|/||HTTP
singles.nl|http://singles.nl/;http://www.singles.nl/|/||HTTPS;HTTP
easyhome.nl|http://romeodating.affiliate.easyhome.nl/|/||HTTPS;HTTP
sugababes.nl|http://www.sugababes.nl/;http://sugababes.nl/|/||HTTPS;HTTP
sms-daten.nl|http://www.sms-daten.nl/;http://sms-daten.nl/|/||HTTPS;HTTP
thairath.co.th|http://www.thairath.co.th/;http://thairath.co.th/|/||HTTPS;HTTP
single.ag|http://single.ag/;http://www.single.ag/|/||HTTPS;HTTP
single50.at|http://single50.at/;http://www.single50.at/|/||HTTPS;HTTP
singles.at|http://www.singles.at/;http://singles.at/|/||HTTPS;HTTP
prodating.nl|http://prodating.nl/;http://www.prodating.nl/|/||HTTPS;HTTP
relatieplein.nl|http://www.relatieplein.nl/;http://relatieplein.nl/|/||HTTPS;HTTP
prolife.or.kr|http://www.prolife.or.kr/;http://prolife.or.kr/|/||HTTPS;HTTP
sangsaeng.org|http://www.sangsaeng.org/;http://sangsaeng.org/|/||HTTPS;HTTP
procuromulher.com.br|http://procuromulher.com.br/;http://www.procuromulher.com.br/|/||HTTPS;HTTP
mingle2.com|http://mingle2.com/;http://www.mingle2.com/|/||HTTPS;HTTP
worldescortcenter.com|http://worldescortcenter.com/;http://www.worldescortcenter.com/|/||HTTPS;HTTP
namorosencontros.com.br|http://www.namorosencontros.com.br/;http://namorosencontros.com.br/|/||HTTPS;HTTP
ig.com.br|http://voxcards.ig.com.br/voxnamoros|/voxnamoros||HTTP
webpaquera.com.br|http://webpaquera.com.br/;http://www.webpaquera.com.br/|/||HTTPS;HTTP
8minutedating.com|http://www.8minutedating.com/|/||HTTP
worldsbiggestchat.com|http://worldsbiggestchat.com;http://www.worldsbiggestchat.com|||HTTPS;HTTP
answers.com|http://wiki.answers.com/q/what_is_the_reproductive_health_bill_in_the_philippines/|/q/what_is_the_reproductive_health_bill_in_the_philippines/||HTTPS;HTTP
who.int|http://who.int/;http://www.who.int/|/||HTTP
namoroonline.com.br|http://uai.namoroonline.com.br/|/||HTTPS;HTTP
namoro.com.pt|http://www.namoro.com.pt/;http://namoro.com.pt/|/||HTTPS;HTTP
mydatingsites.com|http://www.mydatingsites.com/;http://mydatingsites.com/|/||HTTPS;HTTP
meetic.at|http://meetic.at/;http://www.meetic.at/|/||HTTP
ultimatebirthcontrol.com|http://www.ultimatebirthcontrol.com/;http://ultimatebirthcontrol.com/|/||HTTPS;HTTP
nayarishta.com|http://nayarishta.com/;http://www.nayarishta.com/|/||HTTPS;HTTP
vaidarcerto.com.br|http://www.vaidarcerto.com.br/;http://vaidarcerto.com.br/|/||HTTPS;HTTP
unicef.org|http://unicef.org/infobycountry/malaysia_30873.html/;http://www.unicef.org/infobycountry/malaysia_30873.html/|/infobycountry/malaysia_30873.html/||HTTPS;HTTP
nederlanddating.com|http://www.nederlanddating.com/;http://nederlanddating.com/|/||HTTPS;HTTP
unionoflove.com|http://unionoflove.com/;http://www.unionoflove.com/|/||HTTPS;HTTP
webpaquera.com|http://www.webpaquera.com/;http://webpaquera.com/|/||HTTPS;HTTP
usgang.ch|http://usgang.ch/;http://www.usgang.ch/|/||HTTPS;HTTP
uptodating.com|http://www.uptodating.com/;http://uptodating.com/|/||HTTPS;HTTP
vivadatingsites.com|http://www.vivadatingsites.com/;http://vivadatingsites.com/|/||HTTPS;HTTP
worldsingles.com|http://worldsingles.com/;http://www.worldsingles.com/|/||HTTPS;HTTP
nederlanddating.nl|http://nederlanddating.nl/;http://www.nederlanddating.nl/|/||HTTPS;HTTP
unescobkk.org|http://unescobkk.org/;http://www.unescobkk.org/|/||HTTP
wingsguate.org|http://wingsguate.org/;http://www.wingsguate.org/|/||HTTPS;HTTP
wien-singles.at|http://wien-singles.at/;http://www.wien-singles.at/|/||HTTPS;HTTP
verifiedrussiangirls.com|http://www.verifiedrussiangirls.com/;http://verifiedrussiangirls.com/|/||HTTPS;HTTP
plentyoffish.com|http://plentyoffish.com/;http://www.plentyoffish.com/|/||HTTPS;HTTP
