domain|urls|paths|subdomains|proto
permutalivre.com.br|http://permutalivre.com.br/;http://www.permutalivre.com.br/|/||HTTPS;HTTP
rodao.com.br|http://www.rodao.com.br/;http://rodao.com.br/|/||HTTPS;HTTP
terra.com.br|http://planeta.terra.com.br/educacao/h2ovestibulares/index.htm;http://planeta.terra.com.br/servicos/soniateixeira;http://planeta.terra.com.br/lazer/tabon;http://planeta.terra.com.br/negocios/fazendadecafe;http://planeta.terra.com.br/negocios/gvgoes/;http://planeta.terra.com.br/negocios/miltondn;http://planeta.terra.com.br/servicos/maribel;http://planeta.terra.com.br/negocios/negociosonline;http://planeta.terra.com.br/lazer/worm/images/bike.htm;http://planeta.terra.com.br/servicos/detetizacao/;http://planeta.terra.com.br/compras/livrosadultosgls;http://planeta.terra.com.br/compras/zum;http://planeta.terra.com.br/servicos/risan;http://planeta.terra.com.br/informatica/sulporte/;http://planeta.terra.com.br/negocios/sitiobeijaflor;http://planeta.terra.com.br/servicos/saturninoproducoes;http://planeta.terra.com.br/negocios/setelagos;http://planeta.terra.com.br/negocios/puma1975/;http://planeta.terra.com.br/servicos/webergs/jaime;http://planeta.terra.com.br/negocios/mrwitzel;http://planeta.terra.com.br/informatica/tino;http://planeta.terra.com.br/turismo/mschauff/;http://planeta.terra.com.br/servicos/rainha;http://www.tga.terra.com.br/o&minfo;http://planeta.terra.com.br/lazer/hpamigos/index.htm;http://planeta.terra.com.br/negocios/bijouxchic;http://planeta.terra.com.br/lazer/guara/amizades.htm;http://planeta.terra.com.br/noticias/dkx/ba.htm;http://planeta.terra.com.br/turismo/casadorosa/|/compras/zum;/negocios/miltondn;/turismo/casadorosa/;/negocios/negociosonline;/informatica/tino;/lazer/hpamigos/index.htm;/negocios/bijouxchic;/servicos/risan;/negocios/mrwitzel;/servicos/saturninoproducoes;/lazer/worm/images/bike.htm;/noticias/dkx/ba.htm;/turismo/mschauff/;/servicos/rainha;/lazer/tabon;/o&minfo;/servicos/soniateixeira;/negocios/fazendadecafe;/informatica/sulporte/;/servicos/webergs/jaime;/educacao/h2ovestibulares/index.htm;/negocios/gvgoes/;/negocios/puma1975/;/negocios/setelagos;/lazer/guara/amizades.htm;/negocios/sitiobeijaflor;/compras/livrosadultosgls;/servicos/maribel;/servicos/detetizacao/||HTTPS;HTTP
mpc.com.br|http://sites.mpc.com.br/bigadias/apto/index.htm|/bigadias/apto/index.htm||HTTPS;HTTP
netscape.net|http://sites.netscape.net/belezasoft/homepage|/belezasoft/homepage||HTTP
prolivros.com.br|http://prolivros.com.br/|/||HTTP
wanadoo-members.co.uk|http://mysite.wanadoo-members.co.uk/moto_x_uk|/moto_x_uk||HTTPS;HTTP
mundoanuncio.com.mx|http://www.mundoanuncio.com.mx/;http://mundoanuncio.com.mx/|/||HTTP
page.to|http://page.to/ciceropintor/|/ciceropintor/||HTTP
olx.com|http://olx.com/;http://www.olx.com/|/||HTTP
panteraimoveis.com.br|http://panteraimoveis.com.br/;http://www.panteraimoveis.com.br/|/||HTTPS;HTTP
web1000.com|http://rainbow.web1000.com/|/||HTTPS;HTTP
negocialo.com.ar|http://www.negocialo.com.ar/;http://negocialo.com.ar/|/||HTTPS;HTTP
seznam.cz|http://www.seznam.cz/;http://seznam.cz/|/||HTTPS;HTTP
novobr.com|http://novobr.com/;http://www.novobr.com/|/||HTTPS;HTTP
primeiramao.com.br|http://www.primeiramao.com.br/;http://primeiramao.com.br/|/||HTTP
mundoanuncio.com|http://www.mundoanuncio.com/;http://mundoanuncio.com/|/||HTTP
quikr.com|http://www.quikr.com/;http://quikr.com/|/||HTTPS;HTTP
pagina.de|http://pagina.de/apaixonados.anonimos;http://mortean.pagina.de/;http://pagina.de/classificados.com.br/;http://pagina.de/campos;http://pagina.de/classifacil/;http://pagina.de/imovel;http://pagina.de/bazar.eletronico|/imovel;/classifacil/;/campos;/apaixonados.anonimos;/bazar.eletronico;/classificados.com.br/;/||HTTPS;HTTP
segundamano.es|http://www.segundamano.es/;http://segundamano.es/|/||HTTP
stormpages.com|http://rm1972.stormpages.com/|/||HTTPS;HTTP
na-web.com|http://netcupido.na-web.com/|/||HTTP
messages.to|http://messages.to/classificados|/classificados||HTTP
motorcyclecity.com|http://motorcyclecity.com/|/||HTTPS;HTTP
odnoklassniki.ru|http://odnoklassniki.ru/;http://www.odnoklassniki.ru/|/||HTTPS;HTTP
rightmove.co.uk|http://www.rightmove.co.uk/;http://rightmove.co.uk/|/||HTTPS;HTTP
portalzo.com.br|http://www.portalzo.com.br/;http://portalzo.com.br/|/||HTTPS;HTTP
netclassificados.com|http://netclassificados.com/|/||HTTPS;HTTP
olx.pt|http://povoadesantairia.olx.pt/|/||HTTPS;HTTP
phonezoo.com|http://phonezoo.com/;http://www.phonezoo.com/|/||HTTPS;HTTP
maquinasolo.com.br|http://maquinasolo.com.br/monteverde|/monteverde||HTTPS;HTTP
marketgid.com|http://www.marketgid.com;http://marketgid.com|||HTTPS;HTTP
go.to|http://go.to/visual-net;http://go.to/colegios;http://freeclassificados.go.to/|/colegios;/visual-net;/||HTTPS;HTTP
preloved-motorcycles.com|http://preloved-motorcycles.com/index.php|/index.php||HTTPS;HTTP
ducatitrader.com|http://ducatitrader.com/|/||HTTP
uninet.com.br|http://usuarios.uninet.com.br/~savi/minhapagina.html;http://usuarios.uninet.com.br/~bpessoa|/~bpessoa;/~savi/minhapagina.html||HTTPS;HTTP
alternex.com.br|http://www.alternex.com.br/~iperera|/~iperera||HTTPS;HTTP
vende.com.br|http://vende.com.br/;http://www.vende.com.br/|/||HTTPS;HTTP
stubhub.com|http://stubhub.com/;http://www.stubhub.com/|/||HTTPS;HTTP
avitrine.com.br|http://www.avitrine.com.br/follow|/follow||HTTPS;HTTP
aleph.com.br|http://www.aleph.com.br/empres/fatima|/empres/fatima||HTTPS;HTTP
tecmarcos.com|http://tecmarcos.com/;http://www.tecmarcos.com/|/||HTTPS;HTTP
skydome.net|http://usuarios.skydome.net/falcao.k/|/falcao.k/||HTTPS;HTTP
surf.to|http://surf.to/bomvivant|/bomvivant||HTTP
alternet.com.br|http://www.alternet.com.br/users/turma171/amizades.htm|/users/turma171/amizades.htm||HTTP
slickdeals.net|http://slickdeals.net/;http://www.slickdeals.net/|/||HTTPS;HTTP
vway.com.br|http://vway.com.br/|/||HTTPS;HTTP
w3.to|http://w3.to/clasificados|/clasificados||HTTP
arariboia.com.br|http://www.arariboia.com.br/|/||HTTPS;HTTP
welcome.to|http://welcome.to/namorodoceu;http://welcome.to/raqueltours|/namorodoceu;/raqueltours||HTTP
adfacil.com.br|http://www.adfacil.com.br/|/||HTTPS;HTTP
acheperto.com.br|http://www.acheperto.com.br/meitec;http://www.acheperto.com.br/kaufmann;http://www.acheperto.com.br/aquamarine|/meitec;/kaufmann;/aquamarine||HTTPS;HTTP
acherapido.com.br|http://www.acherapido.com.br/transworld/home.htm;http://www.acherapido.com.br/monteschi/home.htm;http://www.acherapido.com.br/vistaalegre/home.htm;http://www.acherapido.com.br/daher/home.htm|/vistaalegre/home.htm;/daher/home.htm;/monteschi/home.htm;/transworld/home.htm||HTTP
zap.com.br|http://web07.zap.com.br/|/||HTTPS;HTTP
autocarro.com.br|http://www.autocarro.com.br/|/||HTTPS;HTTP
acultural.com.br|http://www.acultural.com.br/|/||HTTPS;HTTP
vendetudo.com.br|http://www.vendetudo.com.br/;http://vendetudo.com.br/|/||HTTPS;HTTP
angelfire.com|http://www.angelfire.com/biz/rodst/;http://www.angelfire.com/fl/webclassificados/;http://www.angelfire.com/vt/pazul;http://www.angelfire.com/vt/antiguidade/;http://www.angelfire.com/de3/dayaragelo;http://www.angelfire.com/nt/peoples;http://www.angelfire.com/ms/fabiofreitas/novo.html;http://www.angelfire.com/in/alfa2/index.html;http://www.angelfire.com/co3/cosmus;http://www.angelfire.com/fl/faig/index.html;http://www.angelfire.com/nj/evop/index.html;http://www.angelfire.com/ar/arthurvaladares/index.html;http://www.angelfire.com/pe/comovai;http://www.angelfire.com/az2/job;http://www.angelfire.com/ri/riceli;http://www.angelfire.com/ar/arcondicionado/index.html;http://www.angelfire.com/ok3/imoveis/|/pe/comovai;/az2/job;/ms/fabiofreitas/novo.html;/nj/evop/index.html;/nt/peoples;/fl/webclassificados/;/ar/arthurvaladares/index.html;/ok3/imoveis/;/fl/faig/index.html;/biz/rodst/;/co3/cosmus;/ri/riceli;/ar/arcondicionado/index.html;/in/alfa2/index.html;/de3/dayaragelo;/vt/antiguidade/;/vt/pazul||HTTP
anunciosbrasil.com.br|http://www.anunciosbrasil.com.br/|/||HTTPS;HTTP
balcao.com|http://www.balcao.com/|/||HTTPS;HTTP
alugueaqui.com.br|http://www.alugueaqui.com.br/|/||HTTPS;HTTP
webmotors.com.br|http://webmotors.com.br/;http://www.webmotors.com.br/|/||HTTPS;HTTP
anunciosbr.com.br|http://www.anunciosbr.com.br/|/||HTTPS;HTTP
afitec.com.br|http://www.afitec.com.br/|/||HTTPS;HTTP
sosclassificados.com.br|http://www.sosclassificados.com.br/;http://sosclassificados.com.br/|/||HTTP
catar.com.br|http://www.passionnet.catar.com.br/;http://www.desenhos.catar.com.br/;http://www.anunciobelem.catar.com.br/;http://www.henable.cnet.catar.com.br/|/||HTTPS;HTTP
a2encontros.com.br|http://www.a2encontros.com.br/|/||HTTPS;HTTP
aol.com.br|http://www.aol.com.br/automoveis|/automoveis||HTTP
audioeimagem.com.br|http://www.audioeimagem.com.br/|/||HTTPS;HTTP
brasilparaiso.com|http://www.brasilparaiso.com/|/||HTTPS;HTTP
balcaodenegocios.com.br|http://www.balcaodenegocios.com.br/|/||HTTPS;HTTP
almagemea.com.br|http://www.almagemea.com.br/|/||HTTPS;HTTP
batori.com.br|http://www.batori.com.br/santos|/santos||HTTP
baroni.com.br|http://www.baroni.com.br/laser|/laser||HTTPS;HTTP
amorweb.com.br|http://www.amorweb.com.br/|/||HTTPS;HTTP
boadica.com.br|http://www.boadica.com.br/|/||HTTPS;HTTP
belemonline.com.br|http://www.belemonline.com.br/usados|/usados||HTTPS;HTTP
beepworld.de|http://www.beepworld.de/members7/tropicalimoveis2/|/members7/tropicalimoveis2/||HTTPS;HTTP
bolsadoautomovel.com|http://www.bolsadoautomovel.com/|/||HTTPS;HTTP
artedoencontro.com|http://www.artedoencontro.com/|/||HTTPS;HTTP
acheiusa.com|http://www.acheiusa.com/|/||HTTPS;HTTP
terravista.pt|http://www.terravista.pt/ilhadomel/9901/;http://www.terravista.pt/fernoronha/3122/projeto.htm;http://www.terravista.pt/baiagatas/1855/;http://www.terravista.pt/guincho/8207/paibara.htm;http://www.terravista.pt/mussulo/1150/;http://www.terravista.pt/nazare/1610/;http://www.terravista.pt/enseada/5855/;http://www.terravista.pt/portosanto/7996/;http://www.terravista.pt/nazare/1960/;http://www.terravista.pt/enseada/8287/;http://www.brasil.terravista.pt/albufeira/2459/zola.htm;http://www.terravista.pt/ilhadomel/5563/;http://www.terravista.pt/copacabana/1601/;http://www.terravista.pt/bilene/2714/;http://www.terravista.pt/ilhadomel/5679/;http://www.terravista.pt/copacabana/4017/;http://www.terravista.pt/guincho/7163/|/copacabana/1601/;/nazare/1960/;/copacabana/4017/;/mussulo/1150/;/nazare/1610/;/enseada/8287/;/fernoronha/3122/projeto.htm;/ilhadomel/5563/;/guincho/7163/;/ilhadomel/9901/;/bilene/2714/;/enseada/5855/;/guincho/8207/paibara.htm;/baiagatas/1855/;/portosanto/7996/;/ilhadomel/5679/;/albufeira/2459/zola.htm||HTTPS;HTTP
bikersplanet.net|http://www.bikersplanet.net/|/||HTTPS;HTTP
abudscar.com.br|http://www.abudscar.com.br/|/||HTTP
